treeN,data,pleth,clade,stem,crown,gcr_stem,gcr_crown,epsilon_stem,epsilon_crown,exN,rstem.stem,rcrown.crown,rstem_hi.stem,rcrown_hi.crown,rstem_lo.stem,rcrown_lo.crown
6,fossil,1,Salamandrinae,146.366079,54.2604070000001,0.0302682434805381,0.0300822750352034,0.719061722745061,0.719825779902599,19.0000164666809,0.0123061099706804,0.0303024188913665,0.00703455344511028,0.018004689482879,0.0201169551439134,0.0414905230119917
6,fossil,1,Salamandrininae,137.205264,10.5831870000001,0.0255125125378277,0.0248906535055142,0.75598321812372,0.758076559262865,2,0.00159137833429073,0,0.000694653958789256,0,0.00505189932479518,0
6,fossil,1,Sirenidae,12.877039,43.2990480000001,0.00976558747159547,0.00989309527657825,0.885922596594996,0.890356169255797,4,0.0228572777117565,0.00505035546236759,0.0203745802484166,0.00467821355125241,0.107656299023393,0.0160083699891033
7,fossil,1,Ambystomatidae,114.397105,41.643785,0.0197224459169888,0.0202556511071636,0.786249989423402,0.782086658249062,34,0.018235932323707,0.0476917843483191,0.0127504539795786,0.0337761427621235,0.0308256098317887,0.0680344820735246
7,fossil,1,Amphiumidae,88.644124,13.5171640000001,0.0131692292546598,0.0132660569916873,0.850290274113228,0.857428206887649,3,0.00295470897951586,0.0117025709397959,0.00205678107658839,0.00871359078401229,0.0123935150926429,0.029996314915478
7,fossil,1,Cryptobranchidae,48.009039,42.8569750000001,0.00939024822362637,0.00936405960809329,0.898855216072475,0.905189762426792,3,0.00383735471433902,0.00262501689812508,0.00379765062145807,0.00274828159608519,0.0228834467748482,0.00946088957767466
7,fossil,1,Dicamptodontidae,114.397105,6.13521700000007,0.0162664370043304,0.0172001067658822,0.819992580224957,0.81398683187894,4,0.00377454368647095,0.0538219385223261,0.00229345195813732,0.033016304575686,0.0121182643662171,0.112978429379097
7,fossil,1,Hemidactyliinae,120.316553,88.2852440000001,0.0610835075390037,0.0610839050278081,0.0425629934874387,0.0425808437201281,355,0.0484451017952563,0.0586414578733264,0.0298759288311949,0.0401336044028453,0.0488055686691375,0.0586617918722121
7,fossil,1,Hynobiidae,48.009039,69.5740310000001,0.0522508917124535,0.0524593539764914,0.469760893533641,0.467950398347119,65.0000033854168,0.0740172681080246,0.0466514448678092,0.0416896502752117,0.0280247852496308,0.086950028763937,0.0500364876288255
7,fossil,1,Plethodontinae,120.316553,62.7775240000001,0.0763276951907585,0.0766411043842155,0.0751311890275763,0.0758767519278557,96,0.0372940425587662,0.0615769659417051,0.0195432398829069,0.0366344421086374,0.0379361615476786,0.0616653981273279
7,fossil,1,Pleurodelinae,146.408079,49.1347870000001,0.0303577554729525,0.0302936117410884,0.719586571364785,0.71992428987524,98.0001100352113,0.0228083500064116,0.0648541570590043,0.0161893031178545,0.0471904862697338,0.0313163633646079,0.0792070477667537
7,fossil,1,Proteidae,55.026606,108.31688,0.0136066815540783,0.0142045857771997,0.845809318540257,0.84214992984009,8,0.0133035284885421,0.00606069197427609,0.00964312156672302,0.00439232539469748,0.0377897474120035,0.0127985071312974
7,fossil,1,Rhyacotritonidae,79.479038,14.7538410000001,0.0153321667432025,0.0172207503672297,0.814075365535997,0.814199758309744,4,0.00557704054172874,0.0223625635476103,0.00330104982482917,0.0137294547982405,0.0174422639730477,0.0469807950729536
7,fossil,1,Salamandrinae,146.408079,54.2604070000001,0.0293435296575854,0.0291963596729456,0.724786723287335,0.725359932261176,19.0000164666809,0.0121853724993336,0.0300565865933529,0.00703253544687744,0.018004689482879,0.0201111842047561,0.0414905230119917
7,fossil,1,Salamandrininae,137.247264,10.5831870000001,0.0244037955586686,0.0243287838888393,0.7642317814163,0.763937773960963,2,0.00154241920649647,0,0.00069444138284844,0,0.00505035335757181,0
7,fossil,1,Sirenidae,12.919039,43.2990480000001,0.0116028727430167,0.012581742209519,0.871110957587779,0.866812308313369,4,0.0253039810272909,0.00591157252562454,0.0203083421659685,0.00467821355125241,0.107306306693547,0.0160083699891033
8,fossil,1,Ambystomatidae,117.310105,41.6437850000001,0.0154133310791583,0.015779958425824,0.826348653652104,0.82372055442687,34,0.0162530636849105,0.0438447534525316,0.0124338395460435,0.0337761427621235,0.0300601599889128,0.0680344820735246
8,fossil,1,Amphiumidae,91.557124,13.5171640000001,0.0125663154419319,0.012914722220529,0.853742824791172,0.857073472258964,3,0.00280250644588242,0.0117259302846447,0.00199134211330136,0.00871359078401229,0.0119992005064304,0.029996314915478
8,fossil,1,Cryptobranchidae,50.922039,42.8569750000001,0.0103601104553111,0.0108350531383794,0.884594687851295,0.885295234066066,3,0.0040782537489188,0.00308741676527048,0.00358040566274172,0.00274828159608519,0.0215743970634819,0.00946088957767466
8,fossil,1,Dicamptodontidae,117.310105,6.1352170000001,0.0136969509084699,0.0146774824325253,0.84462468995895,0.840655864195238,4,0.00326164144400437,0.0479611380272332,0.0022365018296377,0.0330163045756859,0.011817348225201,0.112978429379097
8,fossil,1,Hemidactyliinae,123.229553,88.2852440000001,0.061255937261914,0.0612590056619379,0.0443182534453524,0.0443324110506645,355,0.0472850703914692,0.0586397485215114,0.0291696974234962,0.0401336044028453,0.047651863100367,0.0586617918722121
8,fossil,1,Hynobiidae,50.922039,69.5740310000001,0.0521128548236574,0.0524209669540787,0.454512859995341,0.451926837509834,65.0000033854168,0.0703241406811076,0.0469077458014964,0.0393047899350417,0.0280247852496308,0.0819760442424345,0.0500364876288255
8,fossil,1,Plethodontinae,123.229553,62.7775240000001,0.0759827100339283,0.0763321928358909,0.0805150682725578,0.0812641746309759,96,0.0363656134725798,0.0615639011208109,0.0190812609469051,0.0366344421086374,0.0370393958295689,0.0616653981273279
8,fossil,1,Pleurodelinae,149.321079,49.1347870000001,0.0306443273349641,0.0304895653162377,0.722096286707367,0.722974528413455,98.0001100352113,0.0223053340944895,0.0646754525134805,0.0158734773797998,0.0471904862697337,0.0307054344382163,0.0792070477667536
8,fossil,1,Proteidae,57.939606,108.31688,0.0117483891179796,0.0122817867122431,0.862934137292483,0.859251486261844,8,0.011609838273706,0.00561094193099096,0.00915829926531033,0.00439232539469748,0.0358898115682705,0.0127985071312974
8,fossil,1,Rhyacotritonidae,82.392038,14.7538410000001,0.0146739651835961,0.0165399095849261,0.810459230310022,0.802809733336103,4,0.00546409258593976,0.0233448281390957,0.00318434002649007,0.0137294547982405,0.0168255864859162,0.0469807950729536
8,fossil,1,Salamandrinae,149.321079,54.2604070000001,0.0305692753686312,0.0302120547543894,0.722694988372653,0.724448605313305,19.0000164666809,0.0119898740228698,0.0300974327299138,0.00689534265471476,0.018004689482879,0.0197188492445429,0.0414905230119916
8,fossil,1,Salamandrininae,140.160264,10.5831870000001,0.0257620856968398,0.0243928342706218,0.756162206087192,0.760724956832974,2,0.00155680068546421,0,0.000680008563656279,0,0.00494539008973289,0
8,fossil,1,Sirenidae,15.832039,43.2990480000001,0.0106520291051035,0.0114960530779058,0.877301795111458,0.873227927236987,4,0.0197965012324689,0.00568329976609901,0.0165717292932067,0.00467821355125241,0.0875625913453024,0.0160083699891033
9,fossil,1,Ambystomatidae,113.133105,41.6437850000001,0.0173100013349608,0.0177142517867706,0.799328603742923,0.795686345406982,34,0.017952828920815,0.0465236073230786,0.0128929107240495,0.0337761427621235,0.0311700145118103,0.0680344820735245
9,fossil,1,Amphiumidae,87.380124,13.5171640000001,0.0139700789844904,0.0141979494882083,0.825829281882104,0.830704642946354,3,0.0034204033790737,0.0133955158659209,0.00208653350954222,0.00871359078401231,0.0125727938846609,0.029996314915478
9,fossil,1,Cryptobranchidae,46.745039,42.8569750000001,0.00862026084735213,0.00840530658195223,0.90240505401091,0.910737047902754,3,0.00381441714446779,0.00249114324324929,0.00390034024346316,0.00274828159608519,0.0235022221003626,0.00946088957767466
9,fossil,1,Dicamptodontidae,113.133105,6.1352170000001,0.0146929282060881,0.0153675225879002,0.831345902778007,0.828626272449573,4,0.00361902990578945,0.0506645100651818,0.0023190759633751,0.0330163045756859,0.0122536578583244,0.112978429379097
9,fossil,1,Hemidactyliinae,119.052553,88.2852440000001,0.0608613090523484,0.0608620538649373,0.0436525705503041,0.0436670017254059,355,0.0489499149751192,0.0586404060445248,0.0301931263468386,0.0401336044028453,0.049323745199109,0.0586617918722121
9,fossil,1,Hynobiidae,46.745039,69.574031,0.0550009972469176,0.0552507882874326,0.419663843824133,0.417360284442058,65.0000033854168,0.0778971078968971,0.0474160469502935,0.0428169510342905,0.0280247852496308,0.0893011838535203,0.0500364876288255
9,fossil,1,Plethodontinae,119.052553,62.7775240000001,0.0758371217380464,0.0761524404743985,0.0712650394357234,0.0719060394152209,96,0.0377246450372252,0.0615860132363341,0.0197507335870696,0.0366344421086374,0.038338935843466,0.0616653981273279
9,fossil,1,Pleurodelinae,145.144079,49.1347870000001,0.0316747796116538,0.0315408939335745,0.714425590039623,0.715185180198434,98.0001100352113,0.023128213356778,0.0651272432996687,0.0163302890904271,0.0471904862697338,0.0315890846741204,0.0792070477667536
9,fossil,1,Proteidae,53.762606,108.31688,0.0125683899847851,0.0129285261867655,0.847011584235375,0.845737768287548,8,0.0135408694068781,0.00596899244166429,0.00986983873256015,0.00439232539469748,0.0386782132860122,0.0127985071312974
9,fossil,1,Rhyacotritonidae,78.215038,14.7538410000001,0.0158517620915225,0.0177944085907434,0.794237459009604,0.78799436133318,4,0.00614652183916657,0.0245726569172774,0.00335439668862004,0.0137294547982405,0.0177241409908909,0.0469807950729536
9,fossil,1,Salamandrinae,145.144079,54.2604070000001,0.0313806336456916,0.0310936419669127,0.713801431588923,0.715236735469912,19.0000164666809,0.0125165890353073,0.0305023232665157,0.00709377890142341,0.018004689482879,0.0202863242243143,0.0414905230119917
9,fossil,1,Salamandrininae,135.983264,10.5831870000001,0.0290075435510763,0.0263664359428892,0.738086540080936,0.751180571364911,2,0.00171071925447421,-1.04904413446077e-17,0.00070089639710608,0,0.00509729771275343,0
9,fossil,1,Sirenidae,11.655039,43.2990480000001,0.00944917570155776,0.00956205843659041,0.890974837377794,0.895352775264796,4,0.0242794245339804,0.00485900710939194,0.0225108010764693,0.00467821355125242,0.118943777118197,0.0160083699891033
10,fossil,1,Ambystomatidae,112.612105,41.6437850000001,0.0193174169030109,0.0198476245475859,0.783142914939589,0.779072778502748,34,0.0186373272165823,0.0479404346601495,0.0129525597865302,0.0337761427621235,0.0313142226105814,0.0680344820735245
10,fossil,1,Amphiumidae,86.859124,13.5171640000001,0.0142735897258315,0.0149808623315659,0.825547113170226,0.825843353926716,3,0.00344573732699419,0.0136893545018653,0.00209904899333264,0.00871359078401231,0.0126482082488894,0.029996314915478
10,fossil,1,Cryptobranchidae,46.224039,42.8569750000001,0.00966607860868636,0.00994785590214745,0.891496265764811,0.894398790156968,3,0.00424876222465224,0.00287920696403257,0.00394430172564441,0.00274828159608519,0.0237671201486333,0.00946088957767466
10,fossil,1,Dicamptodontidae,112.612105,6.1352170000001,0.0171063133764692,0.0186455183105089,0.808565991349291,0.799276604599795,4,0.00402986886648092,0.056855383426552,0.00232980517030111,0.0330163045756859,0.0123103494168757,0.112978429379097
10,fossil,1,Hemidactyliinae,118.531553,88.2852440000001,0.0605749369147285,0.0605758878995658,0.0400263788132677,0.040041211496495,355,0.0491969067617989,0.0586438134293278,0.0303258388476754,0.0401336044028453,0.0495405454569166,0.0586617918722121
10,fossil,1,Hynobiidae,46.224039,69.5740310000001,0.0519368867674863,0.0524276234833144,0.46108847559991,0.45681269707794,65.0000033854168,0.0772165437441924,0.0468310364554691,0.0432995490930379,0.0280247852496308,0.0903077146066568,0.0500364876288255
10,fossil,1,Plethodontinae,118.531553,62.7775240000001,0.0749305303651246,0.0752372380130538,0.0831145272525315,0.0839874056261893,96,0.0377833512050445,0.0615569504674104,0.0198375470298907,0.0366344421086374,0.0385074528760105,0.0616653981273279
10,fossil,1,Pleurodelinae,144.623079,49.1347870000001,0.0314933236644416,0.0313744320406874,0.718317745240138,0.71896960270546,98.0001100352113,0.0231199724319477,0.0649096126694038,0.0163891184327074,0.0471904862697338,0.0317028833377155,0.0792070477667536
10,fossil,1,Proteidae,53.241606,108.31688,0.0135571780766603,0.0142441125872077,0.837107335310598,0.832459700483475,8,0.0142918681903237,0.00630171050596097,0.00996642083002099,0.00439232539469748,0.039056702040127,0.0127985071312974
10,fossil,1,Rhyacotritonidae,77.694038,14.7538410000001,0.0157816120524032,0.0184045163494117,0.794532315185594,0.780258253777571,4,0.00618069746713915,0.0251922616645016,0.00337689057257509,0.0137294547982405,0.0178429953804163,0.0469807950729536
10,fossil,1,Salamandrinae,144.623079,54.2604070000001,0.0304749523015349,0.0301887158608544,0.725828349559069,0.727164595310899,19.0000164666809,0.0123139606486688,0.0299752709999831,0.00711933401222037,0.018004689482879,0.0203594050561839,0.0414905230119917
10,fossil,1,Salamandrininae,135.462264,10.5831870000001,0.0275282286381538,0.0259292443820328,0.745018600177311,0.750182704900074,2,0.00167663484212476,0,0.000703592107425024,0,0.00511690237629533,0
10,fossil,1,Sirenidae,11.134039,43.2990480000001,0.0103340171324921,0.0110851956831085,0.880809335160749,0.878694554440971,4,0.0274561465120799,0.00548506776752583,0.0235641589244919,0.00467821355125242,0.124509565766735,0.0160083699891033
11,fossil,1,Ambystomatidae,113.047105,41.6437850000001,0.0190295894752854,0.019620390520822,0.789018967351237,0.784631294542816,34,0.0183527672497153,0.0474790415369329,0.0129027189391495,0.0337761427621235,0.031193726939015,0.0680344820735245
11,fossil,1,Amphiumidae,87.294124,13.5171640000001,0.0129992790886423,0.0137555416613423,0.846341577603234,0.845699018446071,3,0.00306981517657385,0.0124621080748608,0.00208858911046469,0.00871359078401229,0.0125851802885164,0.029996314915478
11,fossil,1,Cryptobranchidae,46.659039,42.8569750000001,0.00913592854253165,0.0093454730473299,0.898819722165717,0.902937914506076,3,0.00394964744669691,0.00267873492009189,0.00390752918837344,0.0027482815960852,0.0235455404186124,0.00946088957767467
11,fossil,1,Dicamptodontidae,113.047105,6.1352170000001,0.0154260242523728,0.0163355270326593,0.827754451678792,0.822032243935488,4,0.00368484520472071,0.0521042925803582,0.00232084018841076,0.0330163045756859,0.0122629797651155,0.112978429379097
11,fossil,1,Hemidactyliinae,118.966553,88.2852440000001,0.0615612604468789,0.061563161371325,0.0431434780245816,0.0431568687153658,355,0.0489897607477442,0.058640903367903,0.0302149527240879,0.0401336044028453,0.0493594009525973,0.0586617918722121
11,fossil,1,Hynobiidae,46.659039,69.5740310000001,0.0529438818071017,0.0533638857650285,0.453735388342587,0.45023902590389,65.0000033854168,0.0767789766494323,0.0469339561738781,0.0428958694575557,0.0280247852496308,0.0894657800813037,0.0500364876288255
11,fossil,1,Plethodontinae,118.966553,62.7775240000001,0.0770137231550868,0.0773583190627611,0.0678068197350732,0.0683855834728964,96,0.037782807676095,0.0615936225423974,0.0197650112394488,0.0366344421086374,0.038366650763327,0.0616653981273279
11,fossil,1,Pleurodelinae,145.058079,49.1347870000001,0.0307465599874807,0.0306246382236982,0.718493942420658,0.719194542539977,98.0001100352113,0.0230464790922918,0.0648965667198119,0.016339970763254,0.0471904862697338,0.0316078127677275,0.0792070477667537
11,fossil,1,Proteidae,53.676606,108.31688,0.0126194660675213,0.0132475468534151,0.851489234204217,0.847544737515731,8,0.0132784406973392,0.00592228884844245,0.00988565206716256,0.00439232539469748,0.0387401830451023,0.0127985071312974
11,fossil,1,Rhyacotritonidae,78.129038,14.7538410000001,0.0142175210789174,0.0162424252033935,0.818768040381213,0.813635836442467,4,0.00555720988845272,0.0224120032329862,0.00335808901765168,0.0137294547982405,0.0177436507169062,0.0469807950729536
11,fossil,1,Salamandrinae,145.058079,54.2604070000001,0.0310725276975696,0.0308183004355031,0.716386393357988,0.717687958034862,19.0000164666809,0.0124716681953008,0.0303959835896719,0.00709798456159572,0.018004689482879,0.0202983512957833,0.0414905230119917
11,fossil,1,Salamandrininae,135.897264,10.5831870000001,0.0279325038163159,0.0266194465496281,0.743686622589214,0.754564529759785,2,0.00167907384237651,0,0.000701339946066353,0,0.00510052344070698,0
11,fossil,1,Sirenidae,11.569039,43.2990480000001,0.0100066750434981,0.0108011800777466,0.884572754923654,0.881934284837995,4,0.0257019206408071,0.00536593628004989,0.0226781381294929,0.00467821355125241,0.119827961606828,0.0160083699891033
12,fossil,1,Ambystomatidae,118.633105,41.6437850000001,0.0178303008862511,0.0183108552725179,0.800011439893706,0.796338830451428,34,0.0170955533266693,0.0464655693402137,0.0122951769887462,0.0337761427621235,0.0297249281692169,0.0680344820735246
12,fossil,1,Amphiumidae,92.880124,13.5171640000001,0.0129028162851217,0.0132487734702783,0.844018530941027,0.852138808582439,3,0.00292338586603516,0.0120483525104365,0.00196297710362612,0.00871359078401229,0.0118282818901933,0.029996314915478
12,fossil,1,Cryptobranchidae,52.245039,42.856975,0.011523493079006,0.0124058727504962,0.866777803817157,0.861261789174732,3,0.00452125766342262,0.00361089583772973,0.00348973912707683,0.0027482815960852,0.0210280690702157,0.00946088957767468
12,fossil,1,Dicamptodontidae,118.633105,6.1352170000001,0.0148387746469745,0.0158197915333636,0.831555322725252,0.826286007888594,4,0.00344772921209462,0.0511788482381364,0.00221156029311962,0.0330163045756859,0.0116855607978893,0.112978429379097
12,fossil,1,Hemidactyliinae,124.552553,88.2852440000001,0.060614892183801,0.0606165157289841,0.0427882634770366,0.0428027343411385,355,0.0467956127560896,0.0586412451583079,0.0288598562459229,0.0401336044028453,0.0471457039461521,0.0586617918722121
12,fossil,1,Hynobiidae,52.245039,69.5740310000001,0.0541305183490515,0.0543044403791046,0.438141801852212,0.4367307761365,65.0000033854168,0.0690937794821008,0.0471384891814748,0.0383094755840646,0.0280247852496308,0.0799001666355149,0.0500364876288255
12,fossil,1,Plethodontinae,124.552553,62.7775240000001,0.0754066156329727,0.0757326496231676,0.0780470580622898,0.078806829166335,96,0.0360006150991123,0.0615699732283103,0.0188785793669238,0.0366344421086374,0.0366459625397469,0.0616653981273279
12,fossil,1,Pleurodelinae,150.644079,49.1347870000001,0.0316985700052915,0.0316049041361653,0.708578284135589,0.709095615168928,98.0001100352113,0.0224137097876672,0.0654702391398239,0.0157340718969366,0.0471904862697338,0.0304357704060723,0.0792070477667537
12,fossil,1,Proteidae,59.262606,108.31688,0.0130377310267313,0.0137689384011055,0.843197039582694,0.837331151789768,8,0.0125003566891214,0.00618173748659234,0.00895384605702575,0.00439232539469748,0.0350885943436209,0.0127985071312974
12,fossil,1,Rhyacotritonidae,83.715038,14.7538410000001,0.0148671582407327,0.0171082004883961,0.801187450540974,0.791738499884451,4,0.00558770190383781,0.0242675426816803,0.00313401595144102,0.0137294547982405,0.0165596814412231,0.0469807950729536
12,fossil,1,Salamandrinae,150.644079,54.2604070000001,0.0315261581308384,0.0313210686311157,0.709504928818977,0.710442456032018,19.0000164666809,0.0121425438252053,0.0307074536699672,0.00683478575534809,0.018004689482879,0.0195456725905137,0.0414905230119917
12,fossil,1,Salamandrininae,141.483264,10.5831870000001,0.0265730011677385,0.0258107225895269,0.748496872243557,0.750546261208005,2,0.00158566691741488,0,0.000673649851648354,0,0.00489914609660083,0
12,fossil,1,Sirenidae,17.155039,43.2990480000001,0.0112368627848853,0.0123277776496008,0.867246978480457,0.85964349599674,4,0.0195410769679258,0.0061612027883864,0.0152937142531411,0.00467821355125242,0.0808097469857044,0.0160083699891033
13,fossil,1,Ambystomatidae,115.091105,41.6437850000001,0.0159392956837109,0.0162979892108285,0.81697591562299,0.814115239761475,34,0.016956818859353,0.0448076004003248,0.0126735686715278,0.0337761427621235,0.0306397312339313,0.0680344820735245
13,fossil,1,Amphiumidae,89.338124,13.5171640000001,0.0120000859721569,0.0119026650832775,0.855238706456955,0.8659860166941,3,0.00284617642457018,0.0111315536319088,0.00204080350729051,0.00871359078401229,0.0122972392913479,0.029996314915478
13,fossil,1,Cryptobranchidae,48.703039,42.8569750000001,0.00916356330772478,0.00936163123414036,0.89775094783484,0.900297173728062,3,0.00382035645144552,0.00274127438628521,0.00374353552750486,0.00274828159608519,0.022557366259385,0.00946088957767466
13,fossil,1,Dicamptodontidae,115.091105,6.13521700000013,0.0138761313711859,0.0146851287050559,0.838446030800434,0.833483308250126,4,0.0034336891168334,0.0495851102405136,0.00227962243013907,0.0330163045756857,0.012045191165033,0.112978429379096
13,fossil,1,Hemidactyliinae,121.010553,88.2852440000001,0.0610253494332561,0.0610273216690915,0.0403731207891503,0.0403864076680387,355,0.0481860913129238,0.058643501790699,0.0297045892736536,0.0401336044028453,0.0485256669265483,0.0586617918722121
13,fossil,1,Hynobiidae,48.703039,69.5740310000001,0.0562040477758868,0.0563902957288834,0.427626157937143,0.426073919871592,65.0000033854168,0.0744892497259742,0.0472934338407959,0.0410955884284551,0.0280247852496308,0.0857110235354917,0.0500364876288255
13,fossil,1,Plethodontinae,121.010553,62.7775240000001,0.076444714988517,0.0767894630643233,0.0753790105279712,0.076097790644446,96,0.0370779701769671,0.0615764478068238,0.0194311586788921,0.0366344421086374,0.0377185962572028,0.0616653981273279
13,fossil,1,Pleurodelinae,147.102079,49.1347870000001,0.0325886307578581,0.0324542602807541,0.711383461793824,0.712171382164919,98.0001100352113,0.0228899024073472,0.0652980891437597,0.0161129250242193,0.0471904862697337,0.0311686186398373,0.0792070477667536
13,fossil,1,Proteidae,55.720606,108.31688,0.0122011864833286,0.0126904470856335,0.852988208756925,0.849770208444554,8,0.0126987804029685,0.00586428148814486,0.00952301651317594,0.00439232539469748,0.0373190762081776,0.0127985071312974
13,fossil,1,Rhyacotritonidae,80.173038,14.7538410000001,0.0145819550915304,0.0161281065900167,0.807734637944368,0.800919112425675,4,0.00568015140846503,0.0235046016947793,0.00327247502417821,0.0137294547982405,0.0172912789099983,0.0469807950729536
13,fossil,1,Salamandrinae,147.102079,54.2604070000001,0.0306972353724042,0.0304066612568774,0.721283142724557,0.722704886145404,19.0000164666809,0.0121995115345493,0.0301751847442205,0.00699935726453419,0.018004689482879,0.0200163034122277,0.0414905230119916
13,fossil,1,Salamandrininae,137.941264,10.5831870000001,0.026832602972472,0.0252258514410497,0.752950709391964,0.764227162244727,2,0.00160053769892081,0,0.000690947560146505,0,0.00502494438908393,0
13,fossil,1,Sirenidae,13.613039,43.2990480000001,0.0101044213876894,0.0107164436590068,0.885600940107282,0.884730515062344,4,0.021674273251947,0.00526210887514621,0.0192730120340866,0.00467821355125241,0.101835773857688,0.0160083699891033
14,fossil,1,Ambystomatidae,115.041105,41.6437850000001,0.0186453602994367,0.0190381434495597,0.799633896900655,0.796729155412418,34,0.0176435774266742,0.046430759561275,0.012679076949926,0.0337761427621235,0.0306530480962971,0.0680344820735245
14,fossil,1,Amphiumidae,89.288124,13.5171640000001,0.015295917758987,0.0161081673555062,0.827454294436286,0.824369969654191,3,0.00332028450287401,0.0137775808022691,0.00204194632641128,0.00871359078401229,0.0123041255594989,0.029996314915478
